code,company_name
4461,第一工業製薬(株)
1419,タマホーム(株)
446A,(株)ノースサンド
8255,アクシアル　リテイリング(株)
4985,アース製薬(株)
7177,ＧＭＯフィナンシャルホールディングス(株)
4971,メック(株)
8057,(株)内田洋行
3240,野村不動産レジデンシャル投資法人
6458,新晃工業(株)
4369,(株)トリケミカル研究所
6947,(株)図研
7826,(株)フルヤ金属
4216,旭有機材(株)
6183,(株)ベルシステム２４ホールディングス
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株)
5253,カバー(株)
7718,スター精密(株)
9889,ＪＢＣＣホールディングス(株)
2109,ＤＭ三井製糖(株)
6104,芝浦機械(株)
4559,ゼリア新薬工業(株)
8125,(株)ワキタ
8877,エスリード(株)
8059,第一実業(株)
8016,(株)オンワードホールディングス
6810,マクセル(株)
2004,昭和産業(株)
9824,泉州電業(株)
1870,矢作建設工業(株)
3001,片倉工業(株)
9603,(株)エイチ・アイ・エス
2588,(株)プレミアムウォーターホールディングス
6209,リケンＮＰＲ(株)
6929,日本セラミック(株)
3487,CREロジスティクスファンド投資法人
6345,(株)アイチコーポレーション
8037,カメイ(株)
2653,イオン九州(株)
7944,ローランド(株)
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ
5351,品川リフラ(株)
6727,(株)ワコム
3479,(株)ティーケーピー
3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ
9663,(株)ナガワ
8237,(株)松屋
3465,ケイアイスター不動産(株)
5943,(株)ノーリツ
2157,(株)コシダカホールディングス
6080,Ｍ＆Ａキャピタルパートナーズ(株)
8014,蝶理(株)
2353,日本駐車場開発(株)
6340,澁谷工業(株)
3964,(株)オークネット
2292,Ｓ　ＦＯＯＤＳ(株)
1975,(株)朝日工業社
4974,タカラバイオ(株)
3104,富士紡ホールディングス(株)
2742,(株)ハローズ
7513,(株)コジマ
5122,オカモト(株)
3459,サムティ・レジデンシャル投資法人
4569,杏林製薬(株)
4825,(株)ウェザーニューズ
6277,ホソカワミクロン(株)
7839,(株)ＳＨＯＥＩ
4526,理研ビタミン(株)
3476,投資法人みらい
1976,明星工業(株)
8399,(株)琉球銀行
4044,セントラル硝子(株)
9997,(株)ベルーナ
4189,ＫＨネオケム(株)
5262,日本ヒューム(株)
6284,日精エー・エス・ビー機械(株)
3762,テクマトリックス(株)
4071,(株)プラスアルファ・コンサルティング
2117,ウェルネオシュガー(株)
4996,クミアイ化学工業(株)
8818,京阪神ビルディング(株)
9543,静岡ガス(株)
2979,SOSiLA物流リート投資法人
1518,三井松島ホールディングス(株)
7241,フタバ産業(株)
4293,(株)セプテーニ・ホールディングス
6463,ＴＰＲ(株)
8343,(株)秋田銀行
8550,(株)栃木銀行
4956,コニシ(株)
6737,ＥＩＺＯ(株)
3539,(株)ＪＭホールディングス
4464,(株)ソフト９９コーポレーション
4187,大阪有機化学工業(株)
4365,松本油脂製薬(株)
7088,(株)フォーラムエンジニアリング
6235,(株)オプトラン
6036,ＫｅｅＰｅｒ技研(株)
6741,日本信号(株)
6914,オプテックスグループ(株)
9247,ＴＲＥホールディングス(株)
6652,ＩＤＥＣ(株)
7917,ＺＡＣＲＯＳ(株)
5195,バンドー化学(株)
6349,(株)小森コーポレーション
2329,(株)東北新社
6226,守谷輸送機工業(株)
9536,西部ガスホールディングス(株)
5036,日本ビジネスシステムズ(株)
3156,(株)レスター
456A,ＨＵＭＡＮ　ＭＡＤＥ(株)
464A,(株)ＱＰＳホールディングス
6961,(株)エンプラス
4290,(株)プレステージ・インターナショナル
8793,ＮＥＣキャピタルソリューション(株)
1882,東亜道路工業(株)
7433,伯東(株)
4765,ＳＢＩグローバルアセットマネジメント(株)
6413,理想科学工業(株)
7246,プレス工業(株)
5992,中央発條(株)
8707,岩井コスモホールディングス(株)
2220,亀田製菓(株)
6197,(株)ソラスト
6866,ＨＩＯＫＩ(株)
5851,リョービ(株)
8387,(株)四国銀行
5970,(株)ジーテクト
4828,ビジネスエンジニアリング(株)
6946,日本アビオニクス(株)
9348,(株)ｉｓｐａｃｅ
7931,未来工業(株)
8061,西華産業(株)
3817,(株)ＳＲＡホールディングス
6740,(株)ジャパンディスプレイ
4220,リケンテクノス(株)
1852,(株)淺沼組
3492,MIRARTH不動産投資法人
5726,(株)大阪チタニウムテクノロジーズ
3036,アルコニックス(株)
247A,Ａｉロボティクス(株)
3028,(株)アルペン
2585,(株)ライフドリンクカンパニー
8771,イー・ギャランティ(株)
4552,ＪＣＲファーマ(株)
9621,(株)建設技術研究所
6524,湖北工業(株)
4997,日本農薬(株)
6258,平田機工(株)
3302,帝国繊維(株)
1921,(株)巴コーポレーション
4549,栄研化学(株)
3034,クオールホールディングス(株)
4919,(株)ミルボン
319A,(株)技術承継機構
9310,日本トランスシティ(株)
3443,川田テクノロジーズ(株)
6859,エスペック(株)
1939,(株)四電工
2590,ダイドーグループホールディングス(株)
9729,(株)トーカイ
7995,(株)バルカー
6908,イリソ電子工業(株)
6196,(株)ストライク
6282,オイレス工業(株)
9733,(株)ナガセ
6459,大和冷機工業(株)
6517,デンヨー(株)
2168,(株)パソナグループ
2737,(株)トーメンデバイス
8084,(株)ＲＹＯＤＥＮ
9692,(株)シーイーシー
2326,デジタルアーツ(株)
9304,澁澤倉庫(株)
4746,(株)東計電算
4116,大日精化工業(株)
6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株)
8715,アニコム　ホールディングス(株)
7292,(株)村上開明堂
1799,第一建設工業(株)
8841,(株)テーオーシー
4480,(株)メドレー
3608,(株)ＴＳＩホールディングス
7421,カッパ・クリエイト(株)
471A,ＮＳグループ(株)
6023,ダイハツインフィニアース(株)
6287,(株)サトー
3636,(株)三菱総合研究所
6331,三菱化工機(株)
8395,(株)佐賀銀行
3962,(株)チェンジホールディングス
7130,ヤマエグループホールディングス(株)
8982,トップリート投資法人
3950,ザ・パック(株)
8043,スターゼン(株)
1909,日本ドライケミカル(株)
8173,上新電機(株)
7384,(株)プロクレアホールディングス
6118,アイダエンジニアリング(株)
7942,(株)ＪＳＰ
5290,(株)ベルテクスコーポレーション
5011,ニチレキグループ(株)
9823,(株)マミーマートホールディングス
2664,(株)カワチ薬品
8159,(株)立花エレテック
2986,(株)ＬＡホールディングス
3692,(株)ＦＦＲＩセキュリティ
9369,(株)キユーソー流通システム
9902,(株)日伝
7231,トピー工業(株)
2208,(株)ブルボン
6617,(株)東光高岳
2874,ヨコレイ
4008,住友精化(株)
4047,関東電化工業(株)
7239,(株)タチエス
6419,(株)マースグループホールディングス
9743,(株)丹青社
2216,カンロ(株)
5480,日本冶金工業(株)
2791,大黒天物産(株)
9279,(株)ギフトホールディングス
4565,ネクセラファーマ(株)
8244,(株)近鉄百貨店
7199,プレミアグループ(株)
1407,(株)ウエストホールディングス
3290,Oneリート投資法人
5982,(株)マルゼン
2734,(株)サーラコーポレーション
9534,北海道ガス(株)
3632,グリーホールディングス(株)
1815,鉄建建設(株)
3151,(株)バイタルケーエスケー・ホールディングス
6623,愛知電機(株)
7606,(株)ユナイテッドアローズ
2681,(株)ゲオホールディングス
8160,(株)木曽路
4970,東洋合成工業(株)
7868,(株)広済堂ホールディングス
4886,あすか製薬ホールディングス(株)
4849,エン(株)
8613,丸三証券(株)
4832,ＪＦＥシステムズ(株)
8344,(株)山形銀行
1822,大豊建設(株)
3480,(株)ジェイ・エス・ビー
485A,(株)パワーエックス
9357,名港海運(株)
8075,神鋼商事(株)
8132,シナネンホールディングス(株)
2540,養命酒製造(株)
8362,(株)福井銀行
4674,(株)クレスコ
3733,(株)ソフトウェア・サービス
1899,(株)福田組
7085,(株)カーブスホールディングス
9755,応用地質(株)
8079,正栄食品工業(株)
6794,フォスター電機(株)
8157,都築電気(株)
6381,アネスト岩田(株)
4109,ステラ　ケミファ(株)
6627,(株)テラプローブ
7818,(株)トランザクション
5410,合同製鐵(株)
5946,(株)長府製作所
4326,(株)インテージホールディングス
6058,(株)ベクトル
8739,スパークス・グループ(株)
3252,地主(株)
5202,日本板硝子(株)
9028,(株)ゼロ
277A,グロービング(株)
2613,(株)Ｊ－オイルミルズ
3902,メディカル・データ・ビジョン(株)
9324,安田倉庫(株)
6480,日本トムソン(株)
2395,(株)新日本科学
6088,(株)シグマクシス・ホールディングス
3946,(株)トーモク
8541,(株)愛媛銀行
3478,森トラスト・ホテルリート投資法人
3153,八洲電機(株)
7593,ＶＴホールディングス(株)
3399,(株)丸千代山岡家
4212,積水樹脂(株)
1379,ホクト(株)
2211,(株)不二家
9416,(株)ビジョン
7979,(株)松風
4413,(株)ボードルア
6027,弁護士ドットコム(株)
9790,福井コンピュータホールディングス(株)
2003,日東富士製粉(株)
4894,クオリプス(株)
8508,Ｊトラスト(株)
2790,(株)ナフコ
3673,(株)ブロードリーフ
3395,(株)サンマルクホールディングス
3708,特種東海製紙(株)
3482,ロードスターキャピタル(株)
5988,(株)パイオラックス
7508,(株)Ｇ－７ホールディングス
1945,(株)東京エネシス
3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ
7745,(株)Ａ＆Ｄホロンホールディングス
7613,シークス(株)
7504,(株)高速
8167,(株)リテールパートナーズ
9519,(株)レノバ
6363,(株)酉島製作所
9511,沖縄電力(株)
1898,世紀東急工業(株)
4362,日本精化(株)
6425,(株)ユニバーサルエンターテインメント
9928,(株)ミロク情報サービス
4097,高圧ガス工業(株)
3854,(株)アイル
6339,新東工業(株)
9552,(株)クオンツ総研ホールディングス
4259,(株)エクサウィザーズ
1301,(株)極洋
2972,サンケイリアルエステート投資法人
5461,中部鋼鈑(株)
6200,(株)インソース
3836,(株)アバントグループ
2902,太陽化学(株)
5949,ユニプレス(株)
4687,ＴＤＣソフト(株)
2749,(株)ＪＰホールディングス
2288,丸大食品(株)
6855,日本電子材料(株)
2918,わらべや日洋ホールディングス(株)
6574,(株)コンヴァノ
4323,日本システム技術(株)
3661,(株)エムアップホールディングス
3655,(株)ブレインパッド
7280,(株)ミツバ
9474,(株)ゼンリン
6237,(株)イワキ
5208,(株)有沢製作所
7915,ＮＩＳＳＨＡ(株)
368A,(株)北里コーポレーション
1888,若築建設(株)
9946,ミニストップ(株)
9274,ＫＰＰグループホールディングス(株)
3232,三重交通グループホールディングス(株)
4848,(株)フルキャストホールディングス
4221,大倉工業(株)
3245,(株)ディア・ライフ
8200,(株)リンガーハット
6999,ＫＯＡ(株)
9900,(株)サガミホールディングス
6644,大崎電気工業(株)
6364,(株)ＡＩＲＭＡＮ
4246,ダイキョーニシカワ(株)
3668,(株)コロプラ
4022,ラサ工業(株)
1811,(株)錢高組
5445,東京鐵鋼(株)
3091,(株)ブロンコビリー
6309,巴工業(株)
5541,大平洋金属(株)
8914,エリアリンク(株)
2698,(株)キャンドゥ
6809,ＴＯＡ(株)
8979,スターツプロシード投資法人
6637,寺崎電気産業(株)
3150,(株)グリムス
6143,(株)ソディック
3371,(株)ソフトクリエイトホールディングス
1938,日本リーテック(株)
4481,ベース(株)
5702,(株)大紀アルミニウム工業所
1948,(株)弘電社
1786,オリエンタル白石(株)
4082,第一稀元素化学工業(株)
202A,(株)豆蔵
2931,(株)ユーグレナ
9661,(株)歌舞伎座
197A,(株)タウンズ
8706,極東証券(株)
4078,堺化学工業(株)
1967,(株)ヤマト
6638,(株)ミマキエンジニアリング
4343,(株)イオンファンタジー
1887,日本国土開発(株)
2938,(株)オカムラ食品工業
8708,アイザワ証券グループ(株)
7949,小松ウオール工業(株)
8614,東洋証券(株)
3905,データセクション(株)
2170,(株)リンクアンドモチベーション
7921,(株)ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ
8052,椿本興業(株)
5304,ＳＥＣカーボン(株)
6564,(株)ミダックホールディングス
9856,(株)ケーユーホールディングス
7128,ユニソルホールディングス(株)
3496,(株)アズーム
409A,オリオンビール(株)
3284,(株)フージャースホールディングス
4619,日本特殊塗料(株)
6328,荏原実業(株)
8897,ＭＩＲＡＲＴＨホールディングス(株)
9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ
3451,トーセイ・リート投資法人
7860,エイベックス(株)
2752,(株)フジオフードグループ本社
7447,ナガイレーベン(株)
2053,中部飼料(株)
262A,(株)インターメスティック
6227,ＡＩメカテック(株)
7326,ＳＢＩインシュアランスグループ(株)
6676,(株)バッファロー
4641,(株)アルプス技研
1929,日特建設(株)
5302,日本カーボン(株)
3182,オイシックス・ラ・大地(株)
6289,(株)技研製作所
2573,北海道コカ・コーラボトリング(株)
7609,ダイトロン(株)
2751,(株)テンポスホールディングス
4431,(株)スマレジ
7102,日本車輌製造(株)
3431,宮地エンジニアリンググループ(株)
4094,日本化学産業(株)
9381,(株)エーアイテイー
5288,アジアパイルホールディングス(株)
9991,ジェコス(株)
8699,ＨＳホールディングス(株)
4719,(株)アルファシステムズ
2108,日本甜菜製糖(株)
166A,(株)タスキホールディングス
5563,新日本電工(株)
7777,(株)スリー・ディー・マトリックス
5184,(株)ニチリン
6768,(株)タムラ製作所
4658,日本空調サービス(株)
4275,(株)カーリット
6824,新コスモス電機(株)
6718,アイホン(株)
3663,(株)セルシス
3844,コムチュア(株)
7388,(株)ＦＰパートナー
6800,(株)ヨコオ
5834,ＳＢＩリーシングサービス(株)
8864,空港施設(株)
8163,ＳＲＳホールディングス(株)
7715,長野計器(株)
8281,ゼビオホールディングス(株)
3679,(株)じげん
3763,(株)プロシップ
6333,(株)帝国電機製作所
9305,(株)ヤマタネ
4820,(株)ＥＭシステムズ
8065,佐藤商事(株)
3687,(株)フィックスターズ
4588,オンコリスバイオファーマ(株)
8150,三信電気(株)
3299,(株)ムゲンエステート
8935,(株)ＦＪネクストホールディングス
2975,スター・マイカ・ホールディングス(株)
3198,ＳＦＰホールディングス(株)
7236,(株)ティラド
7990,グローブライド(株)
9619,(株)イチネンホールディングス
6625,ＪＡＬＣＯホールディングス(株)
9639,三協フロンテア(株)
1813,(株)不動テトラ
7244,市光工業(株)
2226,(株)湖池屋
147A,(株)ソラコム
9517,イーレックス(株)
4318,(株)クイック
6231,木村工機(株)
7914,共同印刷(株)
7245,大同メタル工業(株)
7229,(株)ユタカ技研
7760,ＩＭＶ(株)
2325,(株)ＮＪＳ
2908,フジッコ(株)
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株)
5243,ｎｏｔｅ(株)
5821,平河ヒューテック(株)
9837,モリト(株)
8137,サンワテクノス(株)
4992,北興化学工業(株)
8081,(株)カナデン
2980,ＳＲＥホールディングス(株)
6905,コーセル(株)
4375,セーフィー(株)
9726,ＫＮＴ－ＣＴホールディングス(株)
2705,(株)大戸屋ホールディングス
4554,富士製薬工業(株)
7383,(株)ネットプロテクションズホールディングス
7749,メディキット(株)
4743,(株)アイティフォー
1930,北陸電気工事(株)
6357,三精テクノロジーズ(株)
7071,(株)アンビスホールディングス
4972,綜研化学(株)
1869,名工建設(株)
9470,(株)学研ホールディングス
256A,飛島ホールディングス(株)
299A,クラシル(株)
8151,(株)東陽テクニカ
3660,(株)アイスタイル
7711,助川電気工業(株)
7840,フランスベッドホールディングス(株)
9081,神奈川中央交通(株)
4685,(株)菱友システムズ
3176,三洋貿易(株)
4419,(株)Ｆｉｎａｔｅｘｔホールディングス
1810,松井建設(株)
7971,東リ(株)
8624,いちよし証券(株)
2429,(株)ワールドホールディングス
5121,藤倉コンポジット(株)
5976,ネツレン
9467,(株)アルファポリス
4417,グローバルセキュリティエキスパート(株)
9052,山陽電気鉄道(株)
1514,住石ホールディングス(株)
6140,旭ダイヤモンド工業(株)
8005,(株)スクロール
2971,エスコンジャパンリート投資法人
5959,岡部(株)
8011,(株)三陽商会
4931,新日本製薬(株)
2594,キーコーヒー(株)
255A,ジーエルテクノホールディングス(株)
9896,ＪＫホールディングス(株)
9438,(株)エムティーアイ
6820,アイコム(株)
2207,(株)ｍｅｉｔｏ
8008,４℃ホールディングス
6247,(株)日阪製作所
4593,(株)ヘリオス
287A,黒田グループ(株)
6249,(株)ゲームカードホールディングス
4377,(株)ワンキャリア
3449,(株)テクノフレックス
4229,群栄化学工業(株)
6272,レオン自動機(株)
6489,前澤工業(株)
1827,(株)ナカノフドー建設
3561,(株)力の源ホールディングス
3455,ヘルスケア＆メディカル投資法人
219A,Ｈｅａｒｔｓｅｅｄ(株)
1736,(株)オーテック
3010,ポラリス・ホールディングス(株)
2393,(株)日本ケアサプライ
6648,(株)かわでん
5261,リソルホールディングス(株)
7092,(株)Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ
7607,(株)進和
9740,ＣＳＰ
9368,キムラユニティー(株)
7059,(株)コプロ・ホールディングス
7463,(株)アドヴァングループ
7723,愛知時計電機(株)
4345,(株)シーティーエス
8558,(株)東和銀行
2060,フィード・ワン(株)
9629,ピー・シー・エー(株)
6369,トーヨーカネツ(株)
7409,ＡｅｒｏＥｄｇｅ(株)
6062,(株)チャーム・ケア・コーポレーション
7366,(株)ＬＩＴＡＬＩＣＯ
6137,小池酸素工業(株)
6145,ＮＩＴＴＯＫＵ(株)
1375,ユキグニファクトリー(株)
4051,ＧＭＯフィナンシャルゲート(株)
6742,(株)京三製作所
8142,(株)トーホー
3196,(株)ホットランドホールディングス
5013,(株)ユシロ
8338,(株)筑波銀行
1793,(株)大本組
6430,ダイコク電機(株)
9906,藤井産業(株)
4337,ぴあ(株)
4839,(株)ＷＯＷＯＷ
3205,(株)ダイドーリミテッド
6788,(株)日本トリム
3093,(株)トレジャー・ファクトリー
6240,ヤマシンフィルタ(株)
2676,高千穂交易(株)
7937,(株)ツツミ
4725,(株)ＣＡＣ　Ｈｏｌｄｉｎｇｓ
2792,(株)ハニーズホールディングス
6675,サクサ(株)
6310,井関農機(株)
3193,(株)エターナルホスピタリティグループ
5989,(株)エイチワン
9622,(株)スペース
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株)
4611,大日本塗料(株)
9795,(株)ステップ
4218,ニチバン(株)
7522,ワタミ(株)
1814,大末建設(株)
6630,ヤーマン(株)
6099,(株)エラン
7932,(株)ニッピ
2498,(株)オリエンタルコンサルタンツホールディングス
3183,ウイン・パートナーズ(株)
9640,(株)セゾンテクノロジー
8551,(株)北日本銀行
3463,いちごホテルリート投資法人
9632,スバル興業(株)
212A,フィットイージー(株)
4577,ダイト(株)
7989,立川ブラインド工業(株)
3475,(株)グッドコムアセット
8844,(株)コスモスイニシア
7198,ＳＢＩアルヒ(株)
5408,(株)中山製鋼所
4548,生化学工業(株)
4718,(株)早稲田アカデミー
7679,(株)薬王堂ホールディングス
9845,(株)パーカーコーポレーション
8622,水戸証券(株)
3916,デジタル・インフォメーション・テクノロジー(株)
9284,カナディアン・ソーラー・インフラ投資法人
6144,西部電機(株)
1866,北野建設(株)
7438,コンドーテック(株)
5659,日本精線(株)
7874,レック(株)
9742,(株)アイネス
6817,スミダコーポレーション(株)
6958,日本ＣＭＫ(株)
3825,(株)リミックスポイント
9658,(株)ビジネスブレイン太田昭和
5464,モリ工業(株)
9600,(株)アイネット
2763,(株)エフティグループ
9942,(株)ジョイフル
4477,ＢＡＳＥ(株)
7803,(株)ブシロード
4923,コタ(株)
3843,フリービット(株)
4390,(株)アイ・ピー・エス
9539,京葉瓦斯(株)
3040,(株)ソリトンシステムズ
2268,Ｂ－Ｒ　サーティワン　アイスクリーム(株)
7537,丸文(株)
4112,保土谷化学工業(株)
6387,サムコ(株)
7814,(株)日本創発グループ
4771,(株)エフアンドエム
9955,(株)ヨンキュウ
5038,(株)ｅＷｅＬＬ
6078,(株)バリューＨＲ
8929,(株)青山財産ネットワークス
3355,クリヤマホールディングス(株)
6677,(株)エスケーエレクトロニクス
4449,(株)ギフティ
9281,タカラレーベン・インフラ投資法人
8881,(株)日神グループホールディングス
6844,新電元工業(株)
5757,(株)ＣＫサンエツ
4475,ＨＥＮＮＧＥ(株)
8185,(株)チヨダ
2612,かどや製油(株)
7779,ＣＹＢＥＲＤＹＮＥ(株)
6266,タツモ(株)
2389,(株)デジタルホールディングス
2923,サトウ食品(株)
2780,(株)コメ兵ホールディングス
4301,(株)アミューズ
8596,(株)九州リースサービス
7467,萩原電気ホールディングス(株)
8103,明和産業(株)
2910,(株)ロック・フィールド
8285,三谷産業(株)
4025,多木化学(株)
402A,(株)アクセルスペースホールディングス
3932,(株)アカツキ
6997,日本ケミコン(株)
9739,ＮＳＷ(株)
7510,(株)たけびし
1964,中外炉工業(株)
2221,岩塚製菓(株)
8217,(株)オークワ
3798,ＵＬＳグループ(株)
1847,(株)イチケン
3103,ユニチカ(株)
8713,フィデアホールディングス(株)
7925,前澤化成工業(株)
2148,アイティメディア(株)
8018,三共生興(株)
6785,(株)鈴木
8139,(株)ナガホリ
3891,ニッポン高度紙工業(株)
6151,日東工器(株)
2989,東海道リート投資法人
7414,小野建(株)
6264,(株)マルマエ
6223,(株)西部技研
5357,(株)ヨータイ
7500,西川計測(株)
3922,(株)ＰＲ　ＴＩＭＥＳ
7520,(株)エコス
6222,(株)島精機製作所
4714,(株)リソー教育グループ
5185,(株)フコク
3741,(株)セック
3139,(株)ラクト・ジャパン
9273,コーア商事ホールディングス(株)
2669,カネ美食品(株)
6932,(株)遠藤照明
4951,エステー(株)
6485,前澤給装工業(株)
4462,石原ケミカル(株)
2998,クリアル(株)
4072,(株)電算システムホールディングス
4249,森六(株)
4763,(株)クリーク・アンド・リバー社
2831,はごろもフーズ(株)
9405,朝日放送グループホールディングス(株)
8006,ユアサ・フナショク(株)
4709,(株)ＩＤホールディングス
4792,山田コンサルティンググループ(株)
5210,日本山村硝子(株)
208A,(株)構造計画研究所ホールディングス
2294,(株)柿安本店
2305,(株)スタジオアリス
3580,小松マテーレ(株)
4659,(株)エイジス
9628,燦ホールディングス(株)
2359,(株)コア
7018,内海造船(株)
7769,リズム(株)
4595,(株)ミズホメディー
2820,(株)やまみ
4826,(株)ＣＩＪ
7596,(株)魚力
1777,川崎設備工業(株)
3333,(株)あさひ
6823,リオン(株)
6469,(株)放電精密加工研究所
9308,乾汽船(株)
6083,ＥＲＩホールディングス(株)
9556,ＩＮＴＬＯＯＰ(株)
3983,(株)オロ
9687,(株)ＫＳＫ
7455,(株)パリミキホールディングス
6835,アライドテレシスホールディングス(株)
8141,新光商事(株)
4027,テイカ(株)
3315,日本コークス工業(株)
6070,キャリアリンク(株)
6620,宮越ホールディングス(株)
5729,日本精鉱(株)
3486,(株)グローバル・リンク・マネジメント
2469,ヒビノ(株)
2217,モロゾフ(株)
2153,Ｅ・Ｊホールディングス(株)
2915,ケンコーマヨネーズ(株)
2158,(株)ＦＲＯＮＴＥＯ
4439,(株)東名
3771,(株)システムリサーチ
7482,(株)シモジマ
7955,クリナップ(株)
6306,日工(株)
2209,井村屋グループ(株)
3221,(株)ヨシックスホールディングス
9319,(株)中央倉庫
3546,アレンザホールディングス(株)
9278,ブックオフグループホールディングス(株)
7373,(株)アイドマ・ホールディングス
2114,フジ日本(株)
5985,サンコール(株)
6125,(株)岡本工作機械製作所
3472,日本ホテル＆レジデンシャル投資法人
1904,大成温調(株)
9932,杉本商事(株)
286A,(株)ユカリア
2475,ＷＤＢホールディングス(株)
7893,(株)プロネクサス
2461,(株)ファンコミュニケーションズ
6061,(株)ユニバーサル園芸社
7525,リックス(株)
6915,千代田インテグレ(株)
7305,新家工業(株)
8101,(株)ＧＳＩクレオス
8275,(株)フォーバル
6584,三桜工業(株)
3837,アドソル日進(株)
4165,(株)プレイド
5902,ホッカンホールディングス(株)
6832,アオイ電子(株)
8291,日産東京販売ホールディングス(株)
7717,(株)ブイ・テクノロジー
9441,(株)ベルパーク
341A,(株)トヨコー
2462,ライク(株)
8007,高島(株)
8203,(株)ＭｒＭａｘＨＤ
1780,(株)ヤマウラ
7238,曙ブレーキ工業(株)
3159,丸善ＣＨＩホールディングス(株)
9768,いであ(株)
438A,(株)インフキュリオン
8772,(株)アサックス
7047,ポート(株)
1429,(株)日本アクア
6653,(株)正興電機製作所
7460,(株)ヤギ
325A,(株)ＴＥＮＴＩＡＬ
2349,(株)エヌアイデイ
6071,(株)ＩＢＪ
8860,フジ住宅(株)
3470,マリモ地方創生リート投資法人
2374,セントケア・ホールディング(株)
6994,(株)指月電機製作所
6535,(株)アイモバイル
6418,日本金銭機械(株)
3984,(株)ユーザーローカル
3388,明治電機工業(株)
9286,エネクス・インフラ投資法人
3452,(株)ビーロット
401A,霞ヶ関ホテルリート投資法人
1828,田辺工業(株)
4662,(株)フォーカスシステムズ
3864,三菱製紙(株)
7844,(株)マーベラス
4973,日本高純度化学(株)
7888,三光合成(株)
7628,(株)オーハシテクニカ
5632,三菱製鋼(株)
8789,フィンテック　グローバル(株)
6547,(株)グリーンズ
8364,(株)清水銀行
9287,ジャパン・インフラファンド 投資法人
350A,デジタルグリッド(株)
2533,オエノンホールディングス(株)
4092,日本化学工業(株)
6238,フリュー(株)
9880,イノテック(株)
4396,(株)システムサポートホールディングス
9035,第一交通産業(株)
5592,(株)くすりの窓口
7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ
3597,(株)自重堂
6279,(株)瑞光
3488,セントラル・リート投資法人
5957,日東精工(株)
3393,スターティアホールディングス(株)
4499,(株)Ｓｐｅｅｅ
8704,トレイダーズホールディングス(株)
3548,(株)バロックジャパンリミテッド
4671,(株)ファルコホールディングス
8920,(株)東祥
4463,日華化学(株)
2753,(株)あみやき亭
7488,(株)ヤガミ
1972,三晃金属工業(株)
7746,岡本硝子(株)
3989,シェアリングテクノロジー(株)
2674,(株)ハードオフコーポレーション
7823,(株)アートネイチャー
2922,(株)なとり
6245,(株)ヒラノテクシード
3199,綿半ホールディングス(株)
4783,ＮＣＤ(株)
5363,(株)ＴＹＫ
7420,佐鳥電機(株)
4310,(株)ドリームインキュベータ
4801,セントラルスポーツ(株)
8228,(株)マルイチ産商
5909,(株)コロナ
9908,Ｄｅｎｋｅｉ
9709,ＮＣＳ＆Ａ(株)
2418,(株)ツカダ・グローバルホールディング
7570,橋本総業ホールディングス(株)
9057,遠州トラック(株)
7505,扶桑電通(株)
2301,(株)学情
261A,(株)日水コン
6089,(株)ウィルグループ
3694,(株)オプティム
9067,(株)丸運
8070,東京産業(株)
6521,(株)オキサイド
6626,ＳＥＭＩＴＥＣ(株)
5981,東京製綱(株)
5535,ミガロホールディングス(株)
9268,(株)オプティマスグループ
3421,(株)稲葉製作所
2009,鳥越製粉(株)
5218,(株)オハラ
9402,中部日本放送(株)
4968,荒川化学工業(株)
6986,双葉電子工業(株)
9782,(株)ディーエムエス
6482,ＹＵＳＨＩＮ(株)
250A,シマダヤ(株)
6763,帝国通信工業(株)
3915,(株)テラスカイ
3877,中越パルプ工業(株)
9913,日邦産業(株)
5574,(株)ＡＢＥＪＡ
5845,全保連(株)
8928,穴吹興産(株)
9029,(株)ヒガシホールディングス
8158,ソーダニッカ(株)
8869,明和地所(株)
3611,(株)マツオカコーポレーション
296A,令和アカウンティング・ホールディングス(株)
3553,共和レザー(株)
7637,白銅(株)
218A,(株)Ｌｉｂｅｒａｗａｒｅ
6706,電気興業(株)
6086,シンメンテホールディングス(株)
4058,トヨクモ(株)
3712,(株)情報企画
9769,(株)学究社
6539,(株)ＭＳ－Ｊａｐａｎ
3788,ＧＭＯグローバルサイン・ホールディングス(株)
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ
3656,ＫＬａｂ(株)
8301,日本銀行
6378,木村化工機(株)
5698,(株)エンビプロ・ホールディングス
6850,(株)チノー
5074,テスホールディングス(株)
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株)
3271,(株)ＴＨＥグローバル社
